Date,Con,Lab,Lib Dem,SNP,Green,Reform,UKIP,Change UK
2017-12-14,41.0,42.0,7.0,3.0,3.0,,4.0,
2017-12-14,39.0,41.0,7.0,4.0,2.0,,6.0,
2017-12-11,41.0,41.0,7.0,4.0,2.0,,4.0,
2017-12-05,49.0,31.0,9.0,5.0,2.0,,3.0,
2017-12-05,48.0,30.0,10.0,4.0,3.0,,5.0,
2017-12-05,47.0,32.0,8.0,5.0,2.0,,5.0,
2017-12-01,38.0,30.0,7.0,5.0,4.0,,14.0,
2017-11-28,37.0,39.0,9.0,4.0,4.0,,4.0,
2017-11-26,41.0,41.0,7.0,3.0,3.0,,5.0,
2017-11-23,39.0,41.0,7.0,4.0,3.0,,4.0,
2017-11-20,40.0,43.0,7.0,4.0,2.0,,3.0,
2017-11-20,42.0,38.0,9.0,2.0,3.0,,5.0,
2017-11-17,40.0,41.0,8.0,,,,4.0,
2017-11-16,40.0,42.0,6.0,4.0,2.0,,5.0,
2017-11-12,42.0,41.0,7.0,4.0,2.0,,4.0,
2017-11-10,39.0,42.0,8.0,4.0,2.0,,4.0,
2017-11-08,42.0,39.0,7.0,2.0,3.0,,6.0,
2017-11-07,40.0,45.0,7.0,4.0,1.0,,2.0,
2017-11-05,46.0,32.0,8.0,5.0,4.0,,6.0,
2017-10-24,41.0,43.0,7.0,4.0,2.0,,3.0,
2017-10-23,42.0,42.0,7.0,3.0,2.0,,3.0,
2017-10-20,37.0,42.0,10.0,,,,4.0,
2017-10-19,40.0,42.0,8.0,4.0,2.0,,4.0,
2017-10-12,42.0,40.0,8.0,3.0,2.0,,5.0,
2017-10-09,42.0,42.0,7.0,3.0,3.0,,4.0,
2017-10-06,39.0,45.0,7.0,3.0,,,3.0,
2017-10-05,46.0,30.0,11.0,6.0,2.0,,5.0,
2017-10-02,41.0,26.0,11.0,5.0,4.0,,11.0,
2017-10-01,39.0,28.0,11.0,6.0,3.0,,13.0,
2017-09-29,37.0,42.0,10.0,3.0,3.0,,4.0,
2017-09-24,40.0,42.0,8.0,3.0,2.0,,4.0,
2017-09-24,39.0,43.0,7.0,4.0,2.0,,4.0,
2017-09-22,38.0,42.0,8.0,4.0,2.0,,4.0,
2017-09-22,42.0,40.0,6.0,4.0,2.0,,4.0,
2017-09-20,40.0,41.0,7.0,3.0,2.0,,5.0,
2017-09-18,40.0,44.0,9.0,4.0,1.0,,2.0,
2017-09-15,39.0,38.0,8.0,3.0,4.0,,6.0,
2017-09-15,41.0,41.0,5.0,4.0,3.0,,5.0,
2017-09-13,41.0,42.0,7.0,4.0,2.0,,3.0,
2017-09-05,48.0,31.0,8.0,4.0,2.0,,5.0,
2017-09-03,44.0,25.0,10.0,6.0,3.0,,11.0,
2017-08-31,41.0,42.0,6.0,4.0,2.0,,4.0,
2017-08-28,42.0,42.0,7.0,2.0,3.0,,3.0,
2017-08-22,41.0,42.0,8.0,4.0,1.0,,4.0,
2017-08-18,40.0,43.0,6.0,4.0,2.0,,4.0,
2017-08-12,37.0,40.0,9.0,3.0,3.0,,5.0,
2017-08-11,40.0,43.0,6.0,4.0,2.0,,4.0,
2017-08-10,41.0,41.0,7.0,4.0,2.0,,4.0,
2017-08-06,43.4,41.0,7.6,3.1,1.7,,1.9,
2017-08-05,44.0,28.0,11.0,4.0,5.0,,8.0,
2017-08-01,42.0,28.0,9.0,4.0,4.0,,12.0,
2017-07-19,41.0,43.0,6.0,4.0,2.0,,3.0,
2017-07-18,41.0,42.0,9.0,3.0,2.0,,3.0,
2017-07-16,42.0,43.0,7.0,3.0,2.0,,3.0,
2017-07-15,39.0,41.0,8.0,3.0,1.0,,6.0,
2017-07-14,37.0,42.0,10.0,,,,4.0,
2017-07-14,41.0,43.0,5.0,3.0,2.0,,5.0,
2017-07-06,44.0,36.0,7.0,5.0,2.0,,4.0,
2017-07-06,46.0,33.0,8.0,4.0,3.0,,5.0,
2017-07-06,41.0,40.0,8.0,4.0,2.0,,2.0,
2017-07-06,46.0,34.0,7.0,5.0,2.0,,5.0,
2017-07-06,42.0,35.0,10.0,5.0,2.0,,5.0,
2017-07-06,44.0,34.0,9.0,4.0,2.0,,5.0,
2017-07-06,39.0,41.0,6.0,3.0,7.0,,4.0,
2017-07-06,44.0,36.0,7.0,4.0,2.0,,5.0,
2017-07-06,43.0,38.0,7.0,4.0,2.0,,4.0,
2017-07-05,49.0,27.0,9.0,4.0,3.0,,6.0,
2017-06-30,41.0,40.0,7.0,2.0,2.0,,2.0,
2017-06-29,39.0,45.0,5.0,3.0,2.0,,5.0,
2017-06-21,41.0,46.0,6.0,3.0,1.0,,2.0,
2017-06-17,41.0,44.0,6.0,3.0,1.0,,2.0,
2017-06-10,40.0,42.0,5.0,4.0,2.0,,5.0,
2017-06-07,38.0,46.0,6.0,4.0,1.0,,4.0,
2017-06-06,43.0,36.0,8.0,5.0,2.0,,5.0,
2017-06-05,47.0,30.0,7.0,5.0,3.0,,4.0,
2017-06-04,42.0,25.0,11.0,8.0,3.0,,11.0,
2017-06-02,40.0,24.0,11.0,6.0,4.0,,14.0,
2017-05-31,43.0,37.0,6.0,5.0,2.0,,5.0,
2017-05-31,42.0,39.0,7.0,4.0,2.0,,4.0,
2017-05-30,43.0,33.0,11.0,4.0,3.0,,4.0,
2017-05-29,45.0,33.0,8.0,4.0,3.0,,5.0,
2017-05-29,43.0,39.0,6.0,3.0,2.0,,5.0,
2017-05-27,43.0,37.0,8.0,2.0,1.0,,4.0,
2017-05-26,43.0,36.0,9.0,4.0,2.0,,4.0,
2017-05-26,46.0,32.0,8.0,4.0,2.0,,5.0,
2017-05-26,46.0,34.0,8.0,4.0,2.0,,5.0,
2017-05-25,44.0,38.0,7.0,4.0,2.0,,5.0,
2017-05-25,43.0,38.0,10.0,5.0,1.0,,4.0,
2017-05-24,45.0,35.0,7.0,5.0,2.0,,5.0,
2017-05-23,48.0,33.0,7.0,5.0,2.0,,4.0,
2017-05-22,42.0,34.0,9.0,4.0,4.0,,4.0,
2017-05-21,47.0,33.0,9.0,4.0,2.0,,4.0,
2017-05-20,43.0,34.0,8.0,3.0,2.0,,4.0,
2017-05-20,46.0,34.0,8.0,4.0,1.0,,3.0,
2017-05-19,44.0,35.0,9.0,5.0,2.0,,3.0,
2017-05-18,46.0,34.0,7.0,4.0,2.0,,7.0,
2017-05-17,46.0,33.0,8.0,5.0,2.0,,5.0,
2017-05-17,45.0,32.0,8.0,5.0,2.0,,6.0,
2017-05-17,49.0,34.0,7.0,6.0,3.0,,2.0,
2017-05-15,47.0,33.0,7.0,5.0,3.0,,5.0,
2017-05-15,47.0,29.0,8.0,4.0,4.0,,6.0,
2017-05-14,48.0,28.0,10.0,4.0,3.0,,6.0,
2017-05-14,48.0,28.0,7.0,6.0,3.0,,5.0,
2017-05-13,48.0,30.0,8.0,4.0,2.0,,4.0,
2017-05-12,40.0,41.0,7.0,4.0,2.0,,3.0,
2017-05-10,38.0,44.0,7.0,3.0,1.0,,4.0,
2017-05-10,40.0,42.0,7.0,4.0,2.0,,4.0,
2017-05-05,47.0,28.0,11.0,5.0,2.0,,6.0,
2017-05-05,46.0,28.0,10.0,4.0,4.0,,8.0,
2017-05-03,44.0,28.0,8.0,4.0,5.0,,11.0,
2017-05-02,42.0,27.0,10.0,5.0,4.0,,12.0,
2017-04-28,44.0,31.0,11.0,4.0,2.0,,6.0,
2017-04-28,47.0,28.0,9.0,4.0,4.0,,8.0,
2017-04-28,47.0,30.0,8.0,5.0,3.0,,7.0,
2017-04-27,42.0,31.0,10.0,4.0,4.0,,8.0,
2017-04-26,45.0,29.0,10.0,5.0,3.0,,7.0,
2017-04-25,49.0,26.0,13.0,4.0,1.0,,4.0,
2017-04-24,48.0,27.0,10.0,4.0,3.0,,7.0,
2017-04-24,49.0,27.0,10.0,5.0,3.0,,5.0,
2017-04-24,46.0,24.0,11.0,5.0,4.0,,8.0,
2017-04-23,42.0,26.0,10.0,,6.0,,8.0,
2017-04-22,40.0,29.0,11.0,4.0,2.0,,11.0,
2017-04-21,48.0,25.0,12.0,6.0,3.0,,5.0,
2017-04-21,48.0,26.0,10.0,4.0,3.0,,8.0,
2017-04-20,44.0,29.0,8.0,5.0,4.0,,10.0,
2017-04-20,50.0,25.0,11.0,4.0,3.0,,7.0,
2017-04-20,45.0,26.0,11.0,4.0,3.0,,9.0,
2017-04-20,44.0,25.0,12.0,6.0,3.0,,9.0,
2017-04-19,48.0,24.0,12.0,6.0,2.0,,7.0,
2017-04-18,46.0,25.0,11.0,4.0,4.0,,8.0,
2017-04-17,44.0,26.0,10.0,4.0,4.0,,11.0,
2017-04-13,44.0,23.0,12.0,6.0,4.0,,10.0,
2017-04-13,46.0,25.0,11.0,4.0,4.0,,9.0,
2017-04-13,38.0,29.0,7.0,5.0,5.0,,14.0,
2017-04-06,45.0,34.0,8.0,4.0,3.0,,5.0,
2017-04-05,46.0,31.0,9.0,3.0,3.0,,8.0,
2017-04-01,39.0,26.0,10.0,6.0,4.0,,14.0,
2017-03-27,43.0,25.0,11.0,6.0,3.0,,10.0,
2017-03-21,41.0,25.0,11.0,6.0,3.0,,12.0,
2017-03-19,45.0,26.0,9.0,4.0,4.0,,10.0,
2017-03-17,42.0,25.0,12.0,5.0,4.0,,10.0,
2017-03-17,41.0,28.0,8.0,6.0,3.0,,13.0,
2017-03-15,41.0,28.0,7.0,5.0,6.0,,12.0,
2017-03-14,44.0,27.0,10.0,5.0,4.0,,9.0,
2017-03-14,43.0,30.0,13.0,4.0,4.0,,6.0,
2017-03-07,41.0,43.0,7.0,3.0,3.0,,3.0,
2017-03-06,40.0,39.0,8.0,4.0,5.0,,5.0,
2017-03-06,41.0,40.0,6.0,4.0,1.0,,3.0,
2017-03-05,46.0,30.0,9.0,4.0,2.0,,7.0,
2017-03-05,48.0,29.0,10.0,5.0,2.0,,5.0,
2017-02-28,42.0,25.0,11.0,6.0,4.0,,12.0,
2017-02-22,41.0,25.0,11.0,6.0,3.0,,13.0,
2017-02-19,44.0,26.0,8.0,4.0,4.0,,13.0,
2017-02-16,40.0,27.0,8.0,5.0,4.0,,14.0,
2017-02-14,40.0,29.0,13.0,5.0,4.0,,9.0,
2017-02-13,40.0,24.0,11.0,6.0,4.0,,15.0,
2017-02-06,42.0,38.0,9.0,4.0,2.0,,4.0,
2017-02-06,45.0,34.0,9.0,4.0,3.0,,5.0,
2017-02-06,47.0,35.0,8.0,3.0,1.0,,4.0,
2017-02-05,47.0,30.0,10.0,5.0,2.0,,5.0,
2017-02-05,47.0,28.0,8.0,3.0,4.0,,8.0,
2017-02-05,48.0,24.0,11.0,4.0,4.0,,7.0,
2017-02-04,43.0,25.0,11.0,5.0,4.0,,11.0,
2017-01-31,40.0,26.0,11.0,6.0,4.0,,12.0,
2017-01-24,40.0,24.0,10.0,6.0,3.0,,14.0,
2017-01-22,42.0,26.0,10.0,4.0,5.0,,13.0,
2017-01-18,42.0,25.0,11.0,6.0,3.0,,12.0,
2017-01-16,43.0,31.0,11.0,4.0,4.0,,6.0,
2017-01-13,38.0,29.0,10.0,4.0,2.0,,13.0,
2017-01-12,37.0,45.0,6.0,3.0,1.0,,4.0,
2017-01-12,40.0,41.0,8.0,3.0,3.0,,4.0,
2017-01-11,38.0,40.0,9.0,4.0,3.0,,4.0,
2017-01-09,38.0,43.0,7.0,3.0,,,4.0,
2017-01-08,41.0,44.0,7.0,3.0,2.0,,3.0,
2017-01-06,39.0,35.0,8.0,,3.0,,6.0,
2017-01-06,45.0,36.0,8.0,7.0,7.0,,4.0,
2017-01-06,45.0,40.0,7.0,3.0,2.0,,2.0,
2017-01-06,44.0,36.0,7.0,5.0,2.0,,5.0,
2017-01-05,44.0,28.0,9.0,3.0,4.0,,8.0,
2017-01-02,37.0,30.0,8.0,5.0,5.0,,14.0,
2016-12-19,39.0,24.0,12.0,6.0,4.0,,14.0,
2016-12-16,38.0,31.0,6.0,6.0,4.0,,13.0,
2016-12-12,40.0,29.0,14.0,4.0,3.0,,9.0,
2016-12-10,42.0,28.0,9.0,6.0,3.0,,11.0,
2016-12-05,36.0,30.0,8.0,5.0,4.0,,17.0,
2016-12-04,31.0,34.0,8.0,7.0,3.0,,17.0,
2016-12-02,41.0,27.0,9.0,5.0,3.0,,15.0,
2016-11-29,39.0,27.0,9.0,6.0,4.0,,14.0,
2016-11-27,44.0,28.0,7.0,4.0,4.0,,12.0,
2016-11-22,41.0,28.0,9.0,6.0,4.0,,12.0,
2016-11-20,42.0,28.0,9.0,4.0,3.0,,11.0,
2016-11-18,41.0,29.0,7.0,6.0,3.0,,12.0,
2016-11-15,42.0,28.0,8.0,7.0,4.0,,11.0,
2016-11-14,42.0,33.0,10.0,5.0,3.0,,7.0,
2016-11-12,41.0,27.0,9.0,4.0,3.0,,14.0,
2016-11-09,41.0,27.0,8.0,5.0,4.0,,14.0,
2016-11-07,36.0,35.0,11.0,5.0,4.0,,8.0,
2016-10-30,43.0,27.0,8.0,4.0,5.0,,12.0,
2016-10-25,40.0,27.0,11.0,7.0,3.0,,11.0,
2016-10-24,42.0,28.0,8.0,5.0,4.0,,12.0,
2016-10-20,42.0,26.0,8.0,6.0,5.0,,12.0,
2016-10-17,47.0,29.0,7.0,6.0,4.0,,6.0,
2016-10-07,38.0,30.0,8.0,5.0,4.0,,15.0,
2016-10-06,35.0,32.0,4.0,5.0,4.0,,18.0,
2016-10-03,38.0,29.0,7.0,4.0,4.0,,16.0,
2016-09-29,39.0,30.0,8.0,6.0,3.0,,13.0,
2016-09-23,41.0,26.0,8.0,5.0,4.0,,14.0,
2016-09-23,39.0,28.0,8.0,5.0,5.0,,13.0,
2016-09-21,39.0,30.0,8.0,6.0,3.0,,13.0,
2016-09-14,38.0,31.0,7.0,6.0,4.0,,13.0,
2016-09-14,40.0,34.0,6.0,4.0,5.0,,9.0,
2016-09-10,43.0,26.0,8.0,4.0,6.0,,11.0,
2016-09-08,38.0,31.0,8.0,7.0,4.0,,13.0,
2016-08-31,38.0,30.0,7.0,6.0,4.0,,14.0,
2016-08-28,41.0,27.0,9.0,4.0,4.0,,13.0,
2016-08-23,40.0,29.0,8.0,6.0,3.0,,13.0,
2016-08-22,40.0,31.0,7.0,5.0,3.0,,13.0,
2016-08-17,38.0,30.0,9.0,7.0,4.0,,13.0,
2016-08-15,45.0,34.0,7.0,4.0,4.0,,6.0,
2016-08-15,40.0,28.0,8.0,4.0,4.0,,14.0,
2016-08-08,39.0,26.0,10.0,4.0,7.0,,11.0,
2016-07-26,40.0,28.0,8.0,7.0,4.0,,13.0,
2016-07-24,43.0,27.0,8.0,4.0,4.0,,13.0,
2016-07-22,37.0,31.0,6.0,6.0,4.0,,15.0,
2016-07-18,40.0,29.0,9.0,7.0,3.0,,12.0,
2016-07-15,39.0,29.0,9.0,4.0,4.0,,14.0,
2016-06-30,34.0,29.0,7.0,5.0,4.0,,17.0,
2016-06-26,36.0,32.0,7.0,5.0,5.0,,15.0,
2016-06-25,32.0,32.0,9.0,4.0,4.0,,16.0,
2016-06-22,34.0,30.0,6.0,6.0,4.0,,19.0,
2016-06-17,34.0,30.0,6.0,6.0,4.0,,18.0,
2016-06-16,34.0,29.0,8.0,5.0,4.0,,19.0,
2016-06-14,35.0,34.0,9.0,5.0,4.0,,10.0,
2016-06-13,34.0,30.0,8.0,4.0,4.0,,19.0,
2016-06-13,34.0,33.0,9.0,4.0,5.0,,14.0,
2016-05-29,36.0,31.0,7.0,4.0,4.0,,17.0,
2016-05-29,36.0,32.0,7.0,4.0,3.0,,15.0,
2016-05-19,35.0,30.0,5.0,6.0,5.0,,18.0,
2016-05-16,36.0,34.0,8.0,5.0,5.0,,10.0,
2016-05-15,36.0,34.0,7.0,4.0,4.0,,13.0,
2016-05-15,34.0,32.0,7.0,5.0,4.0,,17.0,
2016-05-12,42.0,25.0,11.0,6.0,4.0,,12.0,
2016-05-09,40.0,29.0,7.0,7.0,3.0,,13.0,
2016-05-07,36.0,32.0,9.0,6.0,,,12.0,
2016-04-29,38.0,30.0,5.0,5.0,5.0,,15.0,
2016-04-26,30.0,33.0,6.0,8.0,3.0,,20.0,
2016-04-26,33.0,32.0,6.0,5.0,4.0,,18.0,
2016-04-18,38.0,35.0,6.0,6.0,3.0,,11.0,
2016-04-17,38.0,33.0,7.0,5.0,3.0,,13.0,
2016-04-17,36.0,31.0,7.0,4.0,4.0,,16.0,
2016-04-14,35.0,30.0,8.0,5.0,4.0,,16.0,
2016-04-11,40.0,32.0,6.0,6.0,4.0,,13.0,
2016-04-02,39.0,29.0,6.0,4.0,3.0,,18.0,
2016-03-29,36.0,31.0,7.0,5.0,5.0,,16.0,
2016-03-22,36.0,34.0,10.0,5.0,3.0,,11.0,
2016-03-20,37.0,35.0,7.0,5.0,4.0,,9.0,
2016-03-17,33.0,34.0,6.0,6.0,3.0,,16.0,
2016-03-13,36.0,36.0,8.0,3.0,3.0,,11.0,
2016-03-07,37.0,30.0,8.0,5.0,4.0,,15.0,
2016-03-06,34.0,30.0,6.0,6.0,4.0,,18.0,
2016-02-23,37.0,30.0,8.0,6.0,3.0,,16.0,
2016-02-23,38.0,30.0,5.0,5.0,5.0,,16.0,
2016-02-22,38.0,31.0,8.0,4.0,3.0,,12.0,
2016-02-16,39.0,33.0,6.0,6.0,3.0,,12.0,
2016-02-14,39.0,32.0,7.0,4.0,4.0,,11.0,
2016-02-08,42.0,28.0,8.0,6.0,3.0,,12.0,
2016-01-28,39.0,30.0,6.0,4.0,3.0,,17.0,
2016-01-25,40.0,31.0,7.0,5.0,4.0,,11.0,
2016-01-24,37.0,32.0,6.0,4.0,4.0,,12.0,
2016-01-17,40.0,35.0,6.0,4.0,3.0,,10.0,
2016-01-16,37.0,30.0,7.0,5.0,3.0,,16.0,
2016-01-15,40.0,29.0,7.0,4.0,3.0,,16.0,
2016-01-14,39.0,31.0,6.0,5.0,5.0,,14.0,
2016-01-11,41.0,27.0,10.0,6.0,4.0,,11.0,
2016-01-04,33.0,32.0,5.0,6.0,4.0,,17.0,
2015-12-20,39.0,34.0,7.0,4.0,3.0,,10.0,
2015-12-18,39.0,29.0,6.0,5.0,3.0,,17.0,
2015-12-18,38.0,30.0,5.0,6.0,5.0,,16.0,
2015-12-14,38.0,31.0,9.0,5.0,6.0,,9.0,
2015-12-13,37.0,33.0,7.0,4.0,5.0,,11.0,
2015-12-07,38.0,34.0,6.0,4.0,4.0,,13.0,
2015-12-04,33.0,36.0,7.0,,5.0,,13.0,
2015-12-04,33.0,33.0,9.0,,6.0,,13.0,
2015-12-04,39.0,33.0,8.0,,7.0,,7.0,
2015-12-04,33.0,33.0,8.0,,5.0,,15.0,
2015-12-03,29.0,32.0,8.0,,6.0,,18.0,
2015-12-03,33.0,32.0,7.0,,6.0,,16.0,
2015-12-03,33.0,35.0,7.0,,7.0,,14.0,
2015-12-02,32.0,34.0,7.0,,4.0,,16.0,
2015-12-02,31.0,34.0,9.0,,6.0,,14.0,
2015-12-02,31.0,34.0,7.0,,7.0,,15.0,
2015-12-02,33.0,35.0,8.0,,6.0,,14.0,
2015-12-01,32.0,33.0,6.0,,6.0,,17.0,
2015-11-24,38.0,29.0,6.0,5.0,3.0,,17.0,
2015-11-22,40.0,29.0,8.0,4.0,3.0,,11.0,
2015-11-20,42.0,27.0,7.0,5.0,3.0,,15.0,
2015-11-17,37.0,30.0,6.0,5.0,3.0,,16.0,
2015-11-17,41.0,34.0,7.0,6.0,4.0,,7.0,
2015-11-17,37.0,30.0,7.0,4.0,4.0,,15.0,
2015-11-15,39.0,33.0,7.0,5.0,3.0,,12.0,
2015-11-12,40.0,29.0,7.0,4.0,3.0,,16.0,
2015-11-11,36.0,30.0,7.0,5.0,3.0,,15.0,
2015-11-10,38.0,34.0,7.0,5.0,3.0,,11.0,
2015-11-04,34.0,34.0,7.0,,6.0,,13.0,
2015-11-03,34.0,35.0,7.0,,5.0,,14.0,
2015-11-03,33.0,34.0,8.0,,6.0,,13.0,
2015-11-02,32.0,33.0,7.0,,7.0,,15.0,
2015-11-01,34.0,28.0,8.0,,8.0,,16.0,
2015-11-01,32.0,37.0,10.0,,4.0,,13.0,
2015-10-27,37.0,31.0,6.0,4.0,5.0,,15.0,
2015-10-25,38.0,33.0,8.0,3.0,3.0,,10.0,
2015-10-19,36.0,32.0,10.0,5.0,3.0,,12.0,
2015-10-16,37.0,32.0,5.0,6.0,4.0,,15.0,
2015-10-15,42.0,29.0,7.0,5.0,3.0,,13.0,
2015-10-04,33.0,35.0,8.0,,5.0,,13.0,
2015-10-03,33.0,31.0,8.0,,6.0,,15.0,
2015-10-02,33.0,35.0,6.0,,8.0,,13.0,
2015-10-02,34.0,36.0,6.0,,7.0,,9.0,
2015-09-30,37.0,31.0,7.0,5.0,2.0,,17.0,
2015-09-28,39.0,30.0,9.0,4.0,4.0,,12.0,
2015-09-22,37.0,32.0,9.0,5.0,3.0,,13.0,
2015-09-22,39.0,34.0,9.0,5.0,4.0,,7.0,
2015-09-18,39.0,31.0,6.0,5.0,3.0,,16.0,
2015-09-18,37.0,32.0,6.0,5.0,4.0,,14.0,
2015-09-17,42.0,30.0,7.0,5.0,3.0,,13.0,
2015-09-13,38.0,32.0,8.0,5.0,3.0,,13.0,
2015-09-08,40.0,31.0,7.0,5.0,4.0,,10.0,
2015-09-05,40.0,31.0,6.0,5.0,3.0,,12.0,
2015-09-04,36.0,34.0,7.0,,6.0,,11.0,
2015-09-04,31.0,33.0,8.0,,6.0,,16.0,
2015-09-04,35.0,34.0,8.0,,4.0,,12.0,
2015-09-04,31.0,35.0,9.0,,4.0,,15.0,
2015-09-04,31.0,37.0,8.0,,4.0,,16.0,
2015-09-03,35.0,31.0,8.0,,6.0,,14.0,
2015-09-02,34.0,33.0,7.0,,7.0,,14.0,
2015-09-01,32.0,32.0,7.0,,6.0,,18.0,
2015-08-23,42.0,28.0,8.0,5.0,6.0,,9.0,
2015-08-13,40.0,29.0,8.0,5.0,4.0,,13.0,
2015-08-13,38.0,33.0,6.0,5.0,3.0,,15.0,
2015-08-04,34.0,33.0,12.0,,4.0,,12.0,
2015-08-04,34.0,35.0,8.0,,5.0,,13.0,
2015-08-03,34.0,30.0,5.0,,8.0,,15.0,
2015-08-03,32.0,33.0,9.0,,6.0,,15.0,
2015-08-02,34.0,31.0,9.0,,6.0,,14.0,
2015-08-02,33.0,34.0,8.0,,4.0,,15.0,
2015-08-01,33.0,34.0,8.0,,6.0,,14.0,
2015-08-01,33.0,33.0,8.0,,7.0,,13.0,
2015-08-01,28.0,35.0,6.0,,5.0,,18.0,
2015-07-26,40.0,28.0,7.0,5.0,5.0,,10.0,
2015-07-20,37.0,31.0,10.0,5.0,8.0,,9.0,
2015-07-05,37.8,31.2,8.1,4.9,3.8,,12.9,
2015-07-04,33.0,35.0,8.0,,5.0,,14.0,
2015-07-04,30.0,33.0,8.0,,4.0,,19.0,
2015-07-01,32.0,33.0,7.0,,7.0,,15.0,
2015-06-28,39.0,27.0,9.0,5.0,6.0,,11.0,
2015-06-16,39.0,30.0,9.0,5.0,6.0,,8.0,
2015-06-14,37.0,31.0,8.0,5.0,5.0,,13.0,
2015-06-05,37.0,31.0,10.0,,5.0,,11.0,
2015-06-05,34.0,28.0,7.0,,8.0,,13.0,
2015-06-05,33.0,33.0,10.0,,6.0,,11.0,
2015-06-05,36.0,35.0,8.0,,5.0,,11.0,
2015-06-05,34.0,34.0,10.0,,4.0,,12.0,
2015-06-05,35.0,34.0,9.0,,4.0,,12.0,
2015-06-05,31.0,31.0,10.0,,5.0,,16.0,
2015-06-05,34.0,35.0,9.0,,4.0,,11.0,
2015-06-05,35.0,35.0,9.0,,3.0,,11.0,
2015-06-05,31.0,33.0,8.0,,5.0,,16.0,
2015-06-04,31.0,33.0,10.0,,4.0,,15.0,
2015-06-03,34.0,33.0,8.0,,5.0,,15.0,
2015-06-03,34.0,34.0,8.0,,7.0,,14.0,
2015-06-02,32.0,33.0,7.0,,8.0,,15.0,
2015-06-02,32.0,34.0,7.0,,8.0,,15.0,
2015-06-01,33.0,33.0,7.0,,8.0,,13.0,
2015-05-31,41.0,29.0,8.0,5.0,5.0,,10.0,
2015-05-26,41.0,30.0,7.0,4.0,4.0,,13.0,
2015-05-05,35.0,34.0,8.0,,6.0,,12.0,
2015-05-05,34.0,34.0,9.0,,5.0,,12.0,
2015-05-05,33.0,34.0,9.0,,4.0,,16.0,
2015-05-05,35.0,32.0,9.0,,4.0,,14.0,
2015-05-05,34.0,34.0,10.0,,4.0,,12.0,
2015-05-03,31.0,33.0,8.0,,5.0,,16.0,
2015-05-03,31.0,35.0,6.0,,8.0,,15.0,
2015-05-02,31.0,34.0,8.0,,5.0,,16.0,
2015-05-02,32.0,33.0,9.0,,5.0,,15.0,
2015-05-01,31.0,34.0,7.0,,8.0,,14.0,
2015-04-30,34.0,35.0,9.0,,5.0,,12.0,
2015-04-30,33.0,33.0,9.0,,4.0,,15.0,
2015-04-30,34.0,35.0,8.0,,5.0,,12.0,
2015-04-30,32.0,34.0,8.0,,4.0,,17.0,
2015-04-30,33.0,33.0,8.0,,7.0,,13.0,
2015-04-30,35.0,34.0,8.0,,5.0,,13.0,
2015-04-29,35.0,34.0,9.0,,4.0,,12.0,
2015-04-29,35.0,30.0,8.0,,8.0,,10.0,
2015-04-28,35.0,35.0,7.0,,6.0,,11.0,
2015-04-28,34.0,35.0,9.0,,4.0,,12.0,
2015-04-27,35.0,34.0,9.0,,5.0,,12.0,
2015-04-27,35.0,32.0,11.0,,3.0,,14.0,
2015-04-27,34.0,33.0,7.0,,5.0,,15.0,
2015-04-26,33.0,34.0,8.0,,5.0,,14.0,
2015-04-26,36.0,30.0,9.0,,7.0,,11.0,
2015-04-26,35.0,32.0,9.0,,5.0,,13.0,
2015-04-26,33.0,36.0,8.0,,5.0,,14.0,
2015-04-25,32.0,34.0,9.0,,6.0,,14.0,
2015-04-25,33.0,30.0,9.0,,4.0,,18.0,
2015-04-24,33.0,35.0,8.0,,6.0,,13.0,
2015-04-24,34.0,33.0,9.0,,6.0,,13.0,
2015-04-23,32.0,35.0,8.0,,5.0,,14.0,
2015-04-23,33.0,35.0,8.0,,6.0,,13.0,
2015-04-23,33.0,29.0,10.0,,4.0,,18.0,
2015-04-23,31.0,34.0,7.0,,4.0,,17.0,
2015-04-22,36.0,32.0,8.0,,5.0,,10.0,
2015-04-22,33.0,34.0,7.0,,5.0,,14.0,
2015-04-21,35.0,34.0,7.0,,5.0,,13.0,
2015-04-20,34.0,35.0,7.0,,5.0,,13.0,
2015-04-20,32.0,34.0,8.0,,5.0,,15.0,
2015-04-19,34.0,35.0,8.0,,5.0,,13.0,
2015-04-19,34.0,30.0,10.0,,4.0,,13.0,
2015-04-19,32.0,34.0,9.0,,4.0,,15.0,
2015-04-19,34.0,32.0,10.0,,5.0,,11.0,
2015-04-18,33.0,36.0,8.0,,5.0,,13.0,
2015-04-17,36.0,32.0,8.0,,5.0,,13.0,
2015-04-17,34.0,34.0,9.0,,5.0,,14.0,
2015-04-17,34.0,33.0,7.0,,3.0,,17.0,
2015-04-16,33.0,34.0,9.0,,4.0,,14.0,
2015-04-16,34.0,34.0,7.0,,5.0,,14.0,
2015-04-16,33.0,34.0,8.0,,4.0,,16.0,
2015-04-15,34.0,35.0,8.0,,5.0,,13.0,
2015-04-15,33.0,35.0,7.0,,8.0,,10.0,
2015-04-14,33.0,35.0,8.0,,5.0,,13.0,
2015-04-13,33.0,34.0,8.0,,6.0,,13.0,
2015-04-13,34.0,32.0,9.0,,5.0,,14.0,
2015-04-09,38.0,32.0,6.0,5.0,4.0,,13.0,
2015-04-05,33.0,33.0,10.0,,5.0,,12.0,
2015-04-05,33.0,32.0,8.0,,6.0,,14.0,
